timestamp, name, pstate, temperature.gpu, memory.total [MiB], memory.free [MiB], memory.used [MiB], utilization.memory [%], utilization.gpu [%], power.draw [W]
2024/04/24 20:46:29.809, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 92 %, 272.15 W
2024/04/24 20:46:30.810, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 92 %, 272.18 W
2024/04/24 20:46:31.810, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 92 %, 271.99 W
2024/04/24 20:46:32.811, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 86 %, 92 %, 272.18 W
2024/04/24 20:46:33.812, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 92 %, 272.15 W
2024/04/24 20:46:34.812, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 92 %, 272.02 W
2024/04/24 20:46:35.813, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 92 %, 271.50 W
2024/04/24 20:46:36.813, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 92 %, 271.30 W
2024/04/24 20:46:37.814, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 86 %, 92 %, 271.30 W
2024/04/24 20:46:38.814, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 92 %, 271.85 W
2024/04/24 20:46:39.815, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 92 %, 271.77 W
2024/04/24 20:46:40.815, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 92 %, 271.65 W
2024/04/24 20:46:41.816, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 92 %, 271.66 W
2024/04/24 20:46:42.817, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 92 %, 271.26 W
2024/04/24 20:46:43.817, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 92 %, 271.48 W
2024/04/24 20:46:44.818, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 92 %, 271.74 W
2024/04/24 20:46:45.818, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 92 %, 271.52 W
2024/04/24 20:46:46.819, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 86 %, 92 %, 271.60 W
2024/04/24 20:46:47.820, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 92 %, 271.49 W
2024/04/24 20:46:48.821, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 92 %, 271.38 W
2024/04/24 20:46:49.822, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 92 %, 271.62 W
2024/04/24 20:46:50.822, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 88 %, 92 %, 271.51 W
2024/04/24 20:46:51.823, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 86 %, 92 %, 271.14 W
2024/04/24 20:46:52.824, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 92 %, 271.92 W
2024/04/24 20:46:53.824, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 92 %, 271.73 W
2024/04/24 20:46:54.825, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 92 %, 271.71 W
2024/04/24 20:46:55.825, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 92 %, 271.72 W
2024/04/24 20:46:56.826, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 92 %, 271.40 W
2024/04/24 20:46:57.826, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 92 %, 271.49 W
2024/04/24 20:46:58.827, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 93 %, 271.30 W
2024/04/24 20:46:59.827, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 88 %, 92 %, 271.15 W
2024/04/24 20:47:00.828, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 86 %, 92 %, 271.53 W
2024/04/24 20:47:01.829, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 92 %, 271.62 W
2024/04/24 20:47:02.829, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 92 %, 271.84 W
2024/04/24 20:47:03.830, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 92 %, 271.63 W
2024/04/24 20:47:04.830, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 88 %, 92 %, 271.59 W
2024/04/24 20:47:05.831, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 92 %, 271.40 W
2024/04/24 20:47:06.831, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 92 %, 271.73 W
2024/04/24 20:47:07.832, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 92 %, 271.96 W
2024/04/24 20:47:08.833, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 92 %, 271.79 W
2024/04/24 20:47:09.834, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 92 %, 271.44 W
2024/04/24 20:47:10.835, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 92 %, 271.05 W
2024/04/24 20:47:11.836, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 92 %, 271.10 W
2024/04/24 20:47:12.836, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 93 %, 270.92 W
2024/04/24 20:47:13.837, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 88 %, 92 %, 270.88 W
2024/04/24 20:47:14.837, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 86 %, 92 %, 271.10 W
2024/04/24 20:47:15.838, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 92 %, 271.22 W
2024/04/24 20:47:16.838, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 92 %, 271.29 W
2024/04/24 20:47:17.839, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 92 %, 271.42 W
2024/04/24 20:47:18.839, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 88 %, 92 %, 271.59 W
2024/04/24 20:47:19.840, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 92 %, 271.51 W
2024/04/24 20:47:20.840, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 92 %, 271.62 W
2024/04/24 20:47:21.841, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 93 %, 271.66 W
2024/04/24 20:47:22.841, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 88 %, 92 %, 271.44 W
