timestamp, name, pstate, temperature.gpu, memory.total [MiB], memory.free [MiB], memory.used [MiB], utilization.memory [%], utilization.gpu [%], power.draw [W]
2024/05/07 12:36:25.929, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10182 MiB, 14034 MiB, 87 %, 100 %, 222.41 W
2024/05/07 12:36:26.930, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10182 MiB, 14034 MiB, 84 %, 100 %, 222.73 W
2024/05/07 12:36:27.931, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 10182 MiB, 14034 MiB, 88 %, 100 %, 222.38 W
2024/05/07 12:36:28.932, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10182 MiB, 14034 MiB, 84 %, 100 %, 223.24 W
2024/05/07 12:36:29.933, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10182 MiB, 14034 MiB, 84 %, 99 %, 222.59 W
2024/05/07 12:36:30.933, NVIDIA GeForce RTX 4090, P2, 64, 24564 MiB, 10182 MiB, 14034 MiB, 88 %, 100 %, 222.86 W
2024/05/07 12:36:31.934, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10182 MiB, 14034 MiB, 84 %, 100 %, 223.58 W
2024/05/07 12:36:32.935, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10182 MiB, 14034 MiB, 84 %, 100 %, 223.29 W
2024/05/07 12:36:33.935, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10182 MiB, 14034 MiB, 88 %, 100 %, 222.64 W
2024/05/07 12:36:34.936, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10182 MiB, 14034 MiB, 84 %, 100 %, 223.26 W
2024/05/07 12:36:35.936, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10182 MiB, 14034 MiB, 84 %, 100 %, 222.44 W
2024/05/07 12:36:36.937, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10182 MiB, 14034 MiB, 87 %, 100 %, 222.65 W
2024/05/07 12:36:37.937, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10182 MiB, 14034 MiB, 83 %, 99 %, 222.80 W
2024/05/07 12:36:38.938, NVIDIA GeForce RTX 4090, P2, 64, 24564 MiB, 10182 MiB, 14034 MiB, 86 %, 99 %, 221.10 W
2024/05/07 12:36:39.939, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10182 MiB, 14034 MiB, 88 %, 100 %, 222.85 W
2024/05/07 12:36:40.939, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10182 MiB, 14034 MiB, 84 %, 100 %, 223.26 W
2024/05/07 12:36:41.940, NVIDIA GeForce RTX 4090, P2, 64, 24564 MiB, 10182 MiB, 14034 MiB, 87 %, 99 %, 220.68 W
2024/05/07 12:36:42.940, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10182 MiB, 14034 MiB, 86 %, 100 %, 222.97 W
2024/05/07 12:36:43.941, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10182 MiB, 14034 MiB, 84 %, 100 %, 223.58 W
2024/05/07 12:36:44.942, NVIDIA GeForce RTX 4090, P2, 64, 24564 MiB, 10182 MiB, 14034 MiB, 88 %, 100 %, 222.19 W
2024/05/07 12:36:45.943, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10182 MiB, 14034 MiB, 86 %, 100 %, 223.36 W
2024/05/07 12:36:46.944, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10182 MiB, 14034 MiB, 84 %, 100 %, 223.15 W
2024/05/07 12:36:47.945, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 10182 MiB, 14034 MiB, 88 %, 100 %, 223.31 W
2024/05/07 12:36:48.946, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10182 MiB, 14034 MiB, 84 %, 100 %, 223.33 W
2024/05/07 12:36:49.946, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10182 MiB, 14034 MiB, 84 %, 100 %, 222.68 W
2024/05/07 12:36:50.947, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 10182 MiB, 14034 MiB, 88 %, 100 %, 223.00 W
2024/05/07 12:36:51.948, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10182 MiB, 14034 MiB, 84 %, 100 %, 223.27 W
2024/05/07 12:36:52.948, NVIDIA GeForce RTX 4090, P2, 64, 24564 MiB, 10182 MiB, 14034 MiB, 84 %, 100 %, 223.32 W
2024/05/07 12:36:53.949, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 10182 MiB, 14034 MiB, 88 %, 100 %, 223.15 W
2024/05/07 12:36:54.949, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10182 MiB, 14034 MiB, 84 %, 99 %, 223.47 W
2024/05/07 12:36:55.950, NVIDIA GeForce RTX 4090, P2, 64, 24564 MiB, 10182 MiB, 14034 MiB, 84 %, 100 %, 223.25 W
2024/05/07 12:36:56.951, NVIDIA GeForce RTX 4090, P2, 64, 24564 MiB, 10182 MiB, 14034 MiB, 88 %, 100 %, 223.40 W
2024/05/07 12:36:57.951, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10182 MiB, 14034 MiB, 84 %, 100 %, 223.31 W
2024/05/07 12:36:58.952, NVIDIA GeForce RTX 4090, P2, 64, 24564 MiB, 10182 MiB, 14034 MiB, 85 %, 100 %, 222.18 W
2024/05/07 12:36:59.953, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10182 MiB, 14034 MiB, 88 %, 100 %, 223.31 W
2024/05/07 12:37:00.953, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10182 MiB, 14034 MiB, 84 %, 100 %, 223.48 W
2024/05/07 12:37:01.954, NVIDIA GeForce RTX 4090, P2, 64, 24564 MiB, 10182 MiB, 14034 MiB, 87 %, 100 %, 223.39 W
2024/05/07 12:37:02.954, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10182 MiB, 14034 MiB, 86 %, 100 %, 223.50 W
2024/05/07 12:37:03.955, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 11813 MiB, 12404 MiB, 83 %, 94 %, 213.16 W
2024/05/07 12:37:04.956, NVIDIA GeForce RTX 4090, P2, 59, 24564 MiB, 24093 MiB, 123 MiB, 3 %, 47 %, 108.27 W
