timestamp, name, pstate, temperature.gpu, memory.total [MiB], memory.free [MiB], memory.used [MiB], utilization.memory [%], utilization.gpu [%], power.draw [W]
2024/05/07 12:43:13.994, NVIDIA GeForce RTX 4090, P2, 68, 24564 MiB, 6097 MiB, 18119 MiB, 44 %, 100 %, 295.94 W
2024/05/07 12:43:14.994, NVIDIA GeForce RTX 4090, P2, 68, 24564 MiB, 6097 MiB, 18119 MiB, 46 %, 100 %, 296.10 W
2024/05/07 12:43:15.995, NVIDIA GeForce RTX 4090, P2, 68, 24564 MiB, 6097 MiB, 18119 MiB, 45 %, 100 %, 296.38 W
2024/05/07 12:43:16.995, NVIDIA GeForce RTX 4090, P2, 68, 24564 MiB, 6097 MiB, 18119 MiB, 46 %, 100 %, 296.82 W
2024/05/07 12:43:17.996, NVIDIA GeForce RTX 4090, P2, 68, 24564 MiB, 6097 MiB, 18119 MiB, 46 %, 100 %, 295.27 W
2024/05/07 12:43:18.997, NVIDIA GeForce RTX 4090, P2, 68, 24564 MiB, 6097 MiB, 18119 MiB, 46 %, 100 %, 296.04 W
2024/05/07 12:43:19.997, NVIDIA GeForce RTX 4090, P2, 64, 24564 MiB, 6097 MiB, 18119 MiB, 44 %, 100 %, 288.00 W
2024/05/07 12:43:20.998, NVIDIA GeForce RTX 4090, P2, 67, 24564 MiB, 6097 MiB, 18119 MiB, 46 %, 100 %, 270.58 W
2024/05/07 12:43:21.999, NVIDIA GeForce RTX 4090, P2, 69, 24564 MiB, 6097 MiB, 18119 MiB, 47 %, 100 %, 293.38 W
2024/05/07 12:43:23.000, NVIDIA GeForce RTX 4090, P2, 68, 24564 MiB, 6097 MiB, 18119 MiB, 45 %, 100 %, 295.78 W
2024/05/07 12:43:24.001, NVIDIA GeForce RTX 4090, P2, 69, 24564 MiB, 6097 MiB, 18119 MiB, 47 %, 100 %, 293.47 W
2024/05/07 12:43:25.002, NVIDIA GeForce RTX 4090, P2, 68, 24564 MiB, 6097 MiB, 18119 MiB, 45 %, 100 %, 295.62 W
2024/05/07 12:43:26.002, NVIDIA GeForce RTX 4090, P2, 69, 24564 MiB, 6097 MiB, 18119 MiB, 47 %, 100 %, 293.62 W
2024/05/07 12:43:27.003, NVIDIA GeForce RTX 4090, P2, 68, 24564 MiB, 6097 MiB, 18119 MiB, 46 %, 100 %, 296.26 W
2024/05/07 12:43:28.003, NVIDIA GeForce RTX 4090, P2, 68, 24564 MiB, 6097 MiB, 18119 MiB, 47 %, 100 %, 294.87 W
2024/05/07 12:43:29.004, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 6097 MiB, 18119 MiB, 61 %, 98 %, 274.52 W
2024/05/07 12:43:30.005, NVIDIA GeForce RTX 4090, P2, 68, 24564 MiB, 6097 MiB, 18119 MiB, 47 %, 100 %, 278.71 W
2024/05/07 12:43:31.005, NVIDIA GeForce RTX 4090, P2, 68, 24564 MiB, 6097 MiB, 18119 MiB, 45 %, 100 %, 295.49 W
2024/05/07 12:43:32.006, NVIDIA GeForce RTX 4090, P2, 68, 24564 MiB, 6097 MiB, 18119 MiB, 48 %, 100 %, 295.56 W
2024/05/07 12:43:33.006, NVIDIA GeForce RTX 4090, P2, 68, 24564 MiB, 6097 MiB, 18119 MiB, 45 %, 100 %, 295.35 W
2024/05/07 12:43:34.007, NVIDIA GeForce RTX 4090, P2, 68, 24564 MiB, 6097 MiB, 18119 MiB, 47 %, 100 %, 295.82 W
2024/05/07 12:43:35.007, NVIDIA GeForce RTX 4090, P2, 68, 24564 MiB, 6097 MiB, 18119 MiB, 46 %, 100 %, 295.00 W
2024/05/07 12:43:36.008, NVIDIA GeForce RTX 4090, P2, 68, 24564 MiB, 6097 MiB, 18119 MiB, 47 %, 100 %, 295.41 W
2024/05/07 12:43:37.009, NVIDIA GeForce RTX 4090, P2, 68, 24564 MiB, 6097 MiB, 18119 MiB, 47 %, 100 %, 293.45 W
2024/05/07 12:43:38.009, NVIDIA GeForce RTX 4090, P2, 67, 24564 MiB, 6097 MiB, 18119 MiB, 46 %, 98 %, 269.92 W
2024/05/07 12:43:39.010, NVIDIA GeForce RTX 4090, P2, 69, 24564 MiB, 6097 MiB, 18119 MiB, 47 %, 100 %, 294.16 W
2024/05/07 12:43:40.010, NVIDIA GeForce RTX 4090, P2, 68, 24564 MiB, 6097 MiB, 18119 MiB, 44 %, 100 %, 295.82 W
2024/05/07 12:43:41.011, NVIDIA GeForce RTX 4090, P2, 69, 24564 MiB, 6097 MiB, 18119 MiB, 46 %, 100 %, 293.53 W
2024/05/07 12:43:42.012, NVIDIA GeForce RTX 4090, P2, 68, 24564 MiB, 6097 MiB, 18119 MiB, 44 %, 100 %, 295.93 W
