timestamp, name, pstate, temperature.gpu, memory.total [MiB], memory.free [MiB], memory.used [MiB], utilization.memory [%], utilization.gpu [%], power.draw [W]
2024/05/02 03:34:20.889, NVIDIA A100 80GB PCIe, P0, 52, 81920 MiB, 79307 MiB, 1730 MiB, 8 %, 88 %, 130.15 W
2024/05/02 03:34:20.889, NVIDIA A100 80GB PCIe, P0, 32, 81920 MiB, 81024 MiB, 13 MiB, 0 %, 0 %, 76.76 W
2024/05/02 03:34:20.889, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 62.47 W
2024/05/02 03:34:20.890, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 64.02 W
2024/05/02 03:34:21.891, NVIDIA A100 80GB PCIe, P0, 51, 81920 MiB, 79307 MiB, 1730 MiB, 8 %, 88 %, 114.92 W
2024/05/02 03:34:21.891, NVIDIA A100 80GB PCIe, P0, 31, 81920 MiB, 81024 MiB, 13 MiB, 0 %, 0 %, 55.44 W
2024/05/02 03:34:21.892, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 43.05 W
2024/05/02 03:34:21.895, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 44.44 W
2024/05/02 03:34:22.895, NVIDIA A100 80GB PCIe, P0, 52, 81920 MiB, 79307 MiB, 1730 MiB, 8 %, 88 %, 114.04 W
2024/05/02 03:34:22.895, NVIDIA A100 80GB PCIe, P0, 31, 81920 MiB, 81024 MiB, 13 MiB, 0 %, 0 %, 76.46 W
2024/05/02 03:34:22.895, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 42.72 W
2024/05/02 03:34:23.007, NVIDIA A100 80GB PCIe, P0, 29, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 53.89 W
2024/05/02 03:34:24.348, NVIDIA A100 80GB PCIe, P0, 52, 81920 MiB, 79307 MiB, 1730 MiB, 8 %, 88 %, 114.86 W
2024/05/02 03:34:24.349, NVIDIA A100 80GB PCIe, P0, 32, 81920 MiB, 81024 MiB, 13 MiB, 0 %, 0 %, 76.65 W
