timestamp, name, pstate, temperature.gpu, memory.total [MiB], memory.free [MiB], memory.used [MiB], utilization.memory [%], utilization.gpu [%], power.draw [W]
2024/05/07 17:28:45.525, NVIDIA RTX A6000, P8, 27, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 26.24 W
2024/05/07 17:28:45.525, NVIDIA RTX A6000, P8, 27, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 21.50 W
2024/05/07 17:28:45.526, NVIDIA RTX A6000, P8, 26, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 19.77 W
2024/05/07 17:28:45.527, NVIDIA RTX A6000, P8, 29, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 22.62 W
2024/05/07 17:28:45.527, NVIDIA RTX A6000, P8, 28, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 26.24 W
2024/05/07 17:28:46.528, NVIDIA RTX A6000, P2, 75, 49140 MiB, 34853 MiB, 13823 MiB, 87 %, 88 %, 294.87 W
2024/05/07 17:28:46.529, NVIDIA RTX A6000, P8, 28, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 20.72 W
2024/05/07 17:28:46.529, NVIDIA RTX A6000, P8, 29, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 19.58 W
2024/05/07 17:28:46.530, NVIDIA RTX A6000, P8, 27, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 26.25 W
2024/05/07 17:28:46.531, NVIDIA RTX A6000, P8, 27, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 21.16 W
2024/05/07 17:28:46.532, NVIDIA RTX A6000, P8, 27, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 24.73 W
2024/05/07 17:28:46.533, NVIDIA RTX A6000, P8, 29, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 24.50 W
2024/05/07 17:28:46.533, NVIDIA RTX A6000, P8, 28, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 25.72 W
2024/05/07 17:28:47.534, NVIDIA RTX A6000, P2, 75, 49140 MiB, 34853 MiB, 13823 MiB, 87 %, 88 %, 293.97 W
2024/05/07 17:28:47.535, NVIDIA RTX A6000, P8, 28, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 20.46 W
2024/05/07 17:28:47.536, NVIDIA RTX A6000, P8, 29, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 19.20 W
2024/05/07 17:28:47.537, NVIDIA RTX A6000, P8, 27, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 26.24 W
2024/05/07 17:28:47.537, NVIDIA RTX A6000, P8, 27, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 21.13 W
2024/05/07 17:28:47.538, NVIDIA RTX A6000, P8, 27, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 20.50 W
