timestamp, name, pstate, temperature.gpu, memory.total [MiB], memory.free [MiB], memory.used [MiB], utilization.memory [%], utilization.gpu [%], power.draw [W]
2024/05/07 12:32:08.894, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 10030 MiB, 14186 MiB, 98 %, 99 %, 248.71 W
2024/05/07 12:32:09.894, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 10030 MiB, 14186 MiB, 98 %, 99 %, 248.65 W
2024/05/07 12:32:10.895, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 10030 MiB, 14186 MiB, 99 %, 100 %, 248.42 W
2024/05/07 12:32:11.895, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 10030 MiB, 14186 MiB, 98 %, 99 %, 248.70 W
2024/05/07 12:32:12.896, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 10030 MiB, 14186 MiB, 99 %, 100 %, 248.63 W
2024/05/07 12:32:13.896, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 10030 MiB, 14186 MiB, 98 %, 99 %, 248.68 W
2024/05/07 12:32:14.897, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 10030 MiB, 14186 MiB, 98 %, 99 %, 248.54 W
2024/05/07 12:32:15.897, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 10030 MiB, 14186 MiB, 98 %, 100 %, 248.70 W
2024/05/07 12:32:16.898, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 10030 MiB, 14186 MiB, 99 %, 100 %, 248.82 W
2024/05/07 12:32:17.899, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 10030 MiB, 14186 MiB, 99 %, 100 %, 248.71 W
2024/05/07 12:32:18.899, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 11813 MiB, 12404 MiB, 83 %, 94 %, 230.50 W
2024/05/07 12:32:19.900, NVIDIA GeForce RTX 4090, P2, 59, 24564 MiB, 24093 MiB, 123 MiB, 5 %, 78 %, 135.04 W
